onset	duration	sample	type	value
2516.29066035541	0.478911563999718	3019549.79242649	word_onset_04	"BUTTONED"
2516.29066035541	0.0698412699997425	3019549.79242649	phoneme_onset_04	"B"
2516.36050162541	0.04988662100009	3019633.60195049	phoneme_onset_04	"AH1"
2516.41038824641	0.079818593999759	3019693.46589569	phoneme_onset_04	"T"
2516.49020684041	0.0399092970000735	3019789.24820849	phoneme_onset_04	"AH0"
2516.53011613741	0.209523810000392	3019837.13936489	phoneme_onset_04	"N"
2516.73963994741	0.0299319719996614	3020088.56793689	phoneme_onset_04	"D"
2516.76957191941	0.38911564699995	3020124.48630329	word_onset_04	"sp"
2516.76957191941	0.38911564699995	3020124.48630329	phoneme_onset_04	"sp"
2517.15868756641	0.14965986399989	3020591.42507969	word_onset_04	"AND"
2517.15868756641	0.0897959180001635	3020591.42507969	phoneme_onset_04	"AH0"
2517.24848348441	0.029931973000057	3020699.18018129	phoneme_onset_04	"N"
2517.27841545741	0.029931972999669	3020735.09854889	phoneme_onset_04	"D"
2517.30834743041	0.159637188000294	3020771.01691649	word_onset_04	"HIS"
2517.30834743041	0.0299319720004375	3020771.01691649	phoneme_onset_04	"HH"
2517.33827940241	0.029931972999669	3020806.93528289	phoneme_onset_04	"AH0"
2517.36821137541	0.0997732430001876	3020842.85365049	phoneme_onset_04	"Z"
2517.46798461841	0.329251699999829	3020962.58154209	word_onset_04	"TIE"
2517.46798461841	0.119727890999832	3020962.58154209	phoneme_onset_04	"T"
2517.58771250941	0.209523808999996	3021106.25501129	phoneme_onset_04	"AY1"
2517.79723631841	0.199546486000375	3021357.68358209	word_onset_04	"UNDER"
2517.79723631841	0.0598639460001141	3021357.68358209	phoneme_onset_04	"AH1"
2517.85710026441	0.0399092970000735	3021429.52031729	phoneme_onset_04	"N"
2517.89700956141	0.029931973000057	3021477.41147369	phoneme_onset_04	"D"
2517.92694153441	0.0698412700001306	3021513.32984129	phoneme_onset_04	"ER0"
2517.99678280441	0.179591835999551	3021597.13936529	word_onset_04	"HIS"
2517.99678280441	0.0299319719996614	3021597.13936529	phoneme_onset_04	"HH"
2518.02671477641	0.029931973000057	3021633.05773169	phoneme_onset_04	"IH1"
2518.05664674941	0.119727890999832	3021668.97609929	phoneme_onset_04	"Z"
2518.17637464041	0.329251701000224	3021812.64956849	word_onset_04	"EAR"
2518.17637464041	0.299319728000555	3021812.64956849	phoneme_onset_04	"IH1"
2518.47569436841	0.029931972999669	3022171.83324209	phoneme_onset_04	"R"
2518.50562634141	0.349206349000257	3022207.75160969	word_onset_04	"WHILE"
2518.50562634141	0.0399092970000735	3022207.75160969	phoneme_onset_04	"HH"
2518.54553563841	0.179591836999947	3022255.64276609	phoneme_onset_04	"W"
2518.72512747541	0.0698412700001306	3022471.15297049	phoneme_onset_04	"AY1"
2518.79496874541	0.0598639450001065	3022554.96249449	phoneme_onset_04	"L"
2518.85483269041	0.21950113400002	3022626.79922849	word_onset_04	"ALL"
2518.85483269041	0.079818593999759	3022626.79922849	phoneme_onset_04	"AO1"
2518.93465128441	0.139682540000261	3022722.58154129	phoneme_onset_04	"L"
2519.07433382441	0.0698412699997425	3022890.20058929	word_onset_04	"THE"
2519.07433382441	0.029931972999669	3022890.20058929	phoneme_onset_04	"DH"
2519.10426579741	0.0399092970000735	3022926.11895689	phoneme_onset_04	"AH1"
2519.14417509441	0.528798186000204	3022974.01011329	word_onset_04	"TAGS"
2519.14417509441	0.179591836999947	3022974.01011329	phoneme_onset_04	"T"
2519.32376693141	0.119727890999832	3023189.52031769	phoneme_onset_04	"AE1"
2519.44349482241	0.149659864000278	3023333.19378689	phoneme_onset_04	"G"
2519.59315468641	0.079818594000147	3023512.78562369	phoneme_onset_04	"Z"
2519.67297328041	0.079818593999759	3023608.56793649	word_onset_04	"OF"
2519.67297328041	0.029931972999669	3023608.56793649	phoneme_onset_04	"AH0"
2519.70290525341	0.04988662100009	3023644.48630409	phoneme_onset_04	"V"
2519.75279187441	0.119727890999832	3023704.35024929	word_onset_04	"HIS"
2519.75279187441	0.029931973000057	3023704.35024929	phoneme_onset_04	"HH"
2519.78272384741	0.029931972999669	3023740.26861689	phoneme_onset_04	"AH0"
2519.81265582041	0.0598639450001065	3023776.18698449	phoneme_onset_04	"Z"
2519.87251976541	0.528798186000204	3023848.02371849	word_onset_04	"HARNESS"
2519.87251976541	0.109750567000204	3023848.02371849	phoneme_onset_04	"HH"
2519.98227033241	0.159637187999906	3023979.72439889	phoneme_onset_04	"AA1"
2520.14190752041	0.029931973000057	3024171.28902449	phoneme_onset_04	"R"
2520.17183949341	0.029931972999669	3024207.20739209	phoneme_onset_04	"N"
2520.20177146641	0.04988662100009	3024243.12575969	phoneme_onset_04	"AH0"
2520.25165808741	0.149659864000278	3024302.98970489	phoneme_onset_04	"S"
2520.40131795141	0.0698412699997425	3024482.58154169	word_onset_04	"WERE"
2520.40131795141	0.0399092970000735	3024482.58154169	phoneme_onset_04	"W"
2520.44122724841	0.029931972999669	3024530.47269809	phoneme_onset_04	"ER0"
2520.47115922141	0.419047619000388	3024566.39106569	word_onset_04	"STICKING"
2520.47115922141	0.139682540000261	3024566.39106569	phoneme_onset_04	"S"
2520.61084176141	0.04988662100009	3024734.01011369	phoneme_onset_04	"T"
2520.66072838241	0.029931972999669	3024793.87405889	phoneme_onset_04	"IH1"
2520.69066035541	0.079818594000147	3024829.79242649	phoneme_onset_04	"K"
2520.77047894941	0.0399092970004616	3024925.57473929	phoneme_onset_04	"IH0"
2520.81038824641	0.079818593999759	3024973.46589569	phoneme_onset_04	"NG"
2520.89020684041	0.219501133999632	3025069.24820849	word_onset_04	"OUT"
2520.89020684041	0.14965986399989	3025069.24820849	phoneme_onset_04	"AW1"
2521.03986670441	0.0698412699997425	3025248.84004529	phoneme_onset_04	"T"
2521.10970797441	0.079818594000147	3025332.64956929	word_onset_04	"OF"
2521.10970797441	0.0399092970004616	3025332.64956929	phoneme_onset_04	"AH0"
2521.14961727141	0.0399092969996855	3025380.54072569	phoneme_onset_04	"V"
2521.18952656841	0.0598639450001065	3025428.43188209	word_onset_04	"THE"
2521.18952656841	0.029931973000057	3025428.43188209	phoneme_onset_04	"DH"
2521.21945854141	0.0299319720000494	3025464.35024969	phoneme_onset_04	"AH0"
2521.24939051341	0.668480726000077	3025500.26861609	word_onset_04	"BUCKLES"
2521.24939051341	0.14965986399989	3025500.26861609	phoneme_onset_04	"B"
2521.39905037741	0.059863945999726	3025679.86045289	phoneme_onset_04	"AH1"
2521.45891432341	0.119727891000609	3025751.69718809	phoneme_onset_04	"K"
2521.57864221441	0.029931972999669	3025895.37065729	phoneme_onset_04	"AH0"
2521.60857418741	0.129705214999849	3025931.28902489	phoneme_onset_04	"L"
2521.73827940241	0.179591837000335	3026086.93528289	phoneme_onset_04	"Z"
2521.91787123941	1.00770975099954	3026302.44548729	word_onset_04	"sp"
2521.91787123941	1.00770975099954	3026302.44548729	phoneme_onset_04	"sp"
2522.92558099041	0.09977324200018	3027511.69718849	word_onset_04	"IT"
2522.92558099041	0.069841269000511	3027511.69718849	phoneme_onset_04	"IH1"
2522.99542225941	0.029931972999669	3027595.50671129	phoneme_onset_04	"T"
2523.02535423241	0.259410431000094	3027631.42507889	word_onset_04	"HADN'T"
2523.02535423241	0.0299319730004451	3027631.42507889	phoneme_onset_04	"HH"
2523.05528620541	0.0698412699997425	3027667.34344649	phoneme_onset_04	"AE1"
2523.12512747541	0.029931973000057	3027751.15297049	phoneme_onset_04	"D"
2523.15505944841	0.0299319719996614	3027787.07133809	phoneme_onset_04	"AH0"
2523.18499142041	0.0997732430001876	3027822.98970449	phoneme_onset_04	"N"
2523.28476466341	0.229478458000037	3027942.71759609	word_onset_04	"PULLED"
2523.28476466341	0.079818593999759	3027942.71759609	phoneme_onset_04	"P"
2523.36458325741	0.0399092970000735	3028038.49990889	phoneme_onset_04	"UH1"
2523.40449255441	0.0798185940005351	3028086.39106529	phoneme_onset_04	"L"
2523.48431114841	0.029931972999669	3028182.17337809	phoneme_onset_04	"D"
2523.51424312141	0.129705215999857	3028218.09174569	word_onset_04	"UP"
2523.51424312141	0.0997732430001876	3028218.09174569	phoneme_onset_04	"AH1"
2523.61401636441	0.029931972999669	3028337.81963729	phoneme_onset_04	"P"
2523.64394833741	0.309297052000184	3028373.73800489	word_onset_04	"BEFORE"
2523.64394833741	0.0399092970000735	3028373.73800489	phoneme_onset_04	"B"
2523.68385763441	0.0299319720000494	3028421.62916129	phoneme_onset_04	"AH0"
2523.71378960641	0.0997732430001876	3028457.54752769	phoneme_onset_04	"F"
2523.81356284941	0.109750566999816	3028577.27541929	phoneme_onset_04	"AO1"
2523.92331341641	0.029931973000057	3028708.97609969	phoneme_onset_04	"R"
2523.95324538941	0.119727890999832	3028744.89446729	word_onset_04	"SHE"
2523.95324538941	0.0897959180001635	3028744.89446729	phoneme_onset_04	"SH"
2524.04304130741	0.029931972999669	3028852.64956889	phoneme_onset_04	"IY1"
2524.07297328041	0.3192743760002	3028888.56793649	word_onset_04	"SHOT"
2524.07297328041	0.179591837000335	3028888.56793649	phoneme_onset_04	"SH"
2524.25256511741	0.04988662100009	3029104.07814089	phoneme_onset_04	"AA1"
2524.30245173841	0.0897959179997755	3029163.94208609	phoneme_onset_04	"T"
2524.39224765641	0.14965986399989	3029271.69718769	word_onset_04	"OUT"
2524.39224765641	0.109750566999816	3029271.69718769	phoneme_onset_04	"AW1"
2524.50199822341	0.0399092970000735	3029403.39786809	phoneme_onset_04	"T"
2524.54190752041	0.0698412699997425	3029451.28902449	word_onset_04	"OF"
2524.54190752041	0.0399092970000735	3029451.28902449	phoneme_onset_04	"AH0"
2524.58181681741	0.029931972999669	3029499.18018089	phoneme_onset_04	"V"
2524.61174879041	0.0798185940005351	3029535.09854849	word_onset_04	"THE"
2524.61174879041	0.0299319730004451	3029535.09854849	phoneme_onset_04	"DH"
2524.64168076341	0.04988662100009	3029571.01691609	phoneme_onset_04	"AH0"
2524.69156738441	0.289342403999763	3029630.88086129	word_onset_04	"HALL"
2524.69156738441	0.0897959190001711	3029630.88086129	phoneme_onset_04	"HH"
2524.78136330341	0.0498866209993139	3029738.63596409	phoneme_onset_04	"AO1"
2524.83124992441	0.149659864000278	3029798.49990929	phoneme_onset_04	"L"
2524.98090978841	0.26938775500011	3029978.09174609	word_onset_04	"DOOR"
2524.98090978841	0.04988662100009	3029978.09174609	phoneme_onset_04	"D"
2525.03079640941	0.189569160999575	3030037.95569129	phoneme_onset_04	"AO1"
2525.22036557041	0.0299319730004451	3030265.43868449	phoneme_onset_04	"R"
2525.25029754341	0.0897959180001635	3030301.35705209	word_onset_04	"AND"
2525.25029754341	0.029931973000057	3030301.35705209	phoneme_onset_04	"AH0"
2525.28022951641	0.0299319719996614	3030337.27541969	phoneme_onset_04	"N"
2525.31016148841	0.0299319730004451	3030373.19378609	phoneme_onset_04	"D"
2525.34009346141	0.239455782999673	3030409.11215369	word_onset_04	"INTO"
2525.34009346141	0.029931972999669	3030409.11215369	phoneme_onset_04	"IH2"
2525.37002543441	0.059863945999726	3030445.03052129	phoneme_onset_04	"N"
2525.42988938041	0.069841269000511	3030516.86725649	phoneme_onset_04	"T"
2525.49973064941	0.0798185949997666	3030600.67677929	phoneme_onset_04	"UW1"
2525.57954924441	0.189569161000351	3030696.45909329	word_onset_04	"IT"
2525.57954924441	0.04988662100009	3030696.45909329	phoneme_onset_04	"IH1"
2525.62943586541	0.139682540000261	3030756.32303849	phoneme_onset_04	"T"
2525.76911840541	0.608616779999963	3030923.94208649	word_onset_04	"sp"
2525.76911840541	0.608616779999963	3030923.94208649	phoneme_onset_04	"sp"
2526.37773518541	0.189569160999575	3031654.28222249	word_onset_04	"I"
2526.37773518541	0.189569160999575	3031654.28222249	phoneme_onset_04	"AY1"
2526.56730434641	0.139682539000254	3031881.76521569	word_onset_04	"ONLY"
2526.56730434641	0.0299319720004375	3031881.76521569	phoneme_onset_04	"OW1"
2526.59723631841	0.0399092970000735	3031917.68358209	phoneme_onset_04	"N"
2526.63714561541	0.029931972999669	3031965.57473849	phoneme_onset_04	"L"
2526.66707758841	0.0399092970000735	3032001.49310609	phoneme_onset_04	"IY0"
2526.70698688541	0.289342403999763	3032049.38426249	word_onset_04	"CAUGHT"
2526.70698688541	0.129705215999857	3032049.38426249	phoneme_onset_04	"K"
2526.83669210141	0.079818594000147	3032205.03052169	phoneme_onset_04	"AA1"
2526.91651069541	0.079818593999759	3032300.81283449	phoneme_onset_04	"T"
2526.99632928941	0.0399092970000735	3032396.59514729	word_onset_04	"A"
2526.99632928941	0.0399092970000735	3032396.59514729	phoneme_onset_04	"AH0"
2527.03623858641	0.389115645999943	3032444.48630369	word_onset_04	"GLIMPSE"
2527.03623858641	0.109750567000204	3032444.48630369	phoneme_onset_04	"G"
2527.14598915341	0.04988662100009	3032576.18698409	phoneme_onset_04	"L"
2527.19587577441	0.0399092969996855	3032636.05092929	phoneme_onset_04	"IH1"
2527.23578507141	0.0598639460001141	3032683.94208569	phoneme_onset_04	"M"
2527.29564901741	0.029931973000057	3032755.77882089	phoneme_onset_04	"P"
2527.32558099041	0.0997732419997919	3032791.69718849	phoneme_onset_04	"S"
2527.42535423241	0.079818593999759	3032911.42507889	word_onset_04	"OF"
2527.42535423241	0.029931973000057	3032911.42507889	phoneme_onset_04	"AH0"
2527.45528620541	0.0498866209997019	3032947.34344649	phoneme_onset_04	"V"
2527.50517282641	0.129705216000633	3033007.20739169	word_onset_04	"HER"
2527.50517282641	0.0299319730004451	3033007.20739169	phoneme_onset_04	"HH"
2527.53510479941	0.0997732430001876	3033043.12575929	phoneme_onset_04	"ER0"
2527.63487804241	0.0598639449997184	3033162.85365089	word_onset_04	"AT"
2527.63487804241	0.029931972999669	3033162.85365089	phoneme_onset_04	"AE1"
2527.66481001541	0.0299319720000494	3033198.77201849	phoneme_onset_04	"T"
2527.69474198741	0.0598639460001141	3033234.69038489	word_onset_04	"THE"
2527.69474198741	0.029931972999669	3033234.69038489	phoneme_onset_04	"DH"
2527.72467396041	0.0299319730004451	3033270.60875249	phoneme_onset_04	"AH0"
2527.75460593341	0.46893424000009	3033306.52712009	word_onset_04	"MOMENT"
2527.75460593341	0.139682540000261	3033306.52712009	phoneme_onset_04	"M"
2527.89428847341	0.0897959179993874	3033474.14616809	phoneme_onset_04	"OW1"
2527.98408439141	0.0698412700005186	3033581.90126969	phoneme_onset_04	"M"
2528.05392566141	0.029931972999669	3033665.71079369	phoneme_onset_04	"AH0"
2528.08385763441	0.04988662100009	3033701.62916129	phoneme_onset_04	"N"
2528.13374425541	0.0897959180001635	3033761.49310649	phoneme_onset_04	"T"
2528.22354017341	0.688435373999722	3033869.24820809	word_onset_04	"sp"
2528.22354017341	0.688435373999722	3033869.24820809	phoneme_onset_04	"sp"
2528.91197554741	0.129705216000245	3034695.37065689	word_onset_04	"BUT"
2528.91197554741	0.0598639460001141	3034695.37065689	phoneme_onset_04	"B"
2528.97183949341	0.0399092970000735	3034767.20739209	phoneme_onset_04	"AH1"
2529.01174879041	0.029931973000057	3034815.09854849	phoneme_onset_04	"T"
2529.04168076341	0.139682539999873	3034851.01691609	word_onset_04	"SHE"
2529.04168076341	0.109750566999816	3034851.01691609	phoneme_onset_04	"SH"
2529.15143133041	0.029931973000057	3034982.71759649	phoneme_onset_04	"IY1"
2529.18136330341	0.139682539000254	3035018.63596409	word_onset_04	"WAS"
2529.18136330341	0.0399092970000735	3035018.63596409	phoneme_onset_04	"W"
2529.22127260041	0.0299319719996614	3035066.52712049	phoneme_onset_04	"AH0"
2529.25120457241	0.0698412700005186	3035102.44548689	phoneme_onset_04	"Z"
2529.32104584241	0.029931972999669	3035186.25501089	word_onset_04	"A"
2529.32104584241	0.029931972999669	3035186.25501089	phoneme_onset_04	"AH0"
2529.35097781541	0.429024943000016	3035222.17337849	word_onset_04	"LOVELY"
2529.35097781541	0.189569160999963	3035222.17337849	phoneme_onset_04	"L"
2529.54054697641	0.0598639460001141	3035449.65637169	phoneme_onset_04	"AH1"
2529.60041092241	0.0399092970000735	3035521.49310689	phoneme_onset_04	"V"
2529.64032021941	0.079818593999759	3035569.38426329	phoneme_onset_04	"L"
2529.72013881341	0.0598639450001065	3035665.16657609	phoneme_onset_04	"IY0"
2529.78000275841	0.38911564699995	3035737.00331009	word_onset_04	"WOMAN"
2529.78000275841	0.119727890999832	3035737.00331009	phoneme_onset_04	"W"
2529.89973064941	0.0399092980000811	3035880.67677929	phoneme_onset_04	"UH1"
2529.93963994741	0.079818594000147	3035928.56793689	phoneme_onset_04	"M"
2530.01945854141	0.0299319720000494	3036024.35024969	phoneme_onset_04	"AH0"
2530.04939051341	0.11972789199984	3036060.26861609	phoneme_onset_04	"N"
2530.16911840541	0.528798186000204	3036203.94208649	word_onset_04	"sp"
2530.16911840541	0.528798186000204	3036203.94208649	phoneme_onset_04	"sp"
2530.69791659141	0.129705215000237	3036838.49990969	word_onset_04	"WITH"
2530.69791659141	0.0698412689997349	3036838.49990969	phoneme_onset_04	"W"
2530.76775786041	0.029931973000057	3036922.30943249	phoneme_onset_04	"AH0"
2530.79768983341	0.0299319730004451	3036958.22780009	phoneme_onset_04	"DH"
2530.82762180641	0.029931972999669	3036994.14616769	word_onset_04	"A"
2530.82762180641	0.029931972999669	3036994.14616769	phoneme_onset_04	"AH0"
2530.85755377941	0.508843536999775	3037030.06453529	word_onset_04	"FACE"
2530.85755377941	0.19954648499998	3037030.06453529	phoneme_onset_04	"F"
2531.05710026441	0.139682539999873	3037269.52031729	phoneme_onset_04	"EY1"
2531.19678280441	0.169614511999923	3037437.13936529	phoneme_onset_04	"S"
2531.36639731641	0.109750567000204	3037640.67677969	word_onset_04	"THAT"
2531.36639731641	0.0299319730004451	3037640.67677969	phoneme_onset_04	"DH"
2531.39632928941	0.029931972999669	3037676.59514729	phoneme_onset_04	"AH0"
2531.42626126241	0.04988662100009	3037712.51351489	phoneme_onset_04	"T"
2531.47614788341	0.029931973000057	3037772.37746009	word_onset_04	"A"
2531.47614788341	0.029931973000057	3037772.37746009	phoneme_onset_04	"AH0"
2531.50607985641	0.339229024999853	3037808.29582769	word_onset_04	"MAN"
2531.50607985641	0.149659864000278	3037808.29582769	phoneme_onset_04	"M"
2531.65573972041	0.0897959179993874	3037987.88766449	phoneme_onset_04	"AE1"
2531.74553563841	0.0997732430001876	3038095.64276609	phoneme_onset_04	"N"
2531.84530888141	0.21950113400002	3038215.37065769	word_onset_04	"MIGHT"
2531.84530888141	0.0598639450001065	3038215.37065769	phoneme_onset_04	"M"
2531.90517282641	0.119727892000228	3038287.20739169	phoneme_onset_04	"AY1"
2532.02490071841	0.0399092969996855	3038430.88086209	phoneme_onset_04	"T"
2532.06481001541	0.0598639450001065	3038478.77201849	word_onset_04	"sp"
2532.06481001541	0.0598639450001065	3038478.77201849	phoneme_onset_04	"sp"
2532.12467396041	0.239455782000053	3038550.60875249	word_onset_04	"DIE"
2532.12467396041	0.059863945999726	3038550.60875249	phoneme_onset_04	"D"
2532.18453790641	0.179591836000327	3038622.44548769	phoneme_onset_04	"AY1"
2532.36412974241	0.379138321999926	3038837.95569089	word_onset_04	"FOR"
2532.36412974241	0.14965986399989	3038837.95569089	phoneme_onset_04	"F"
2532.51378960641	0.189569160999963	3039017.54752769	phoneme_onset_04	"AO1"
